program_id,expense_type,expense_amount
1,Program Cost,16587
3,Program Cost,72790
8,Program Cost,41480
8,Admin Cost,161599
4,Program Cost,33569
2,Program Cost,21151
8,Program Cost,54739
8,Program Cost,42954
10,Program Cost,119373
4,Program Cost,176375
3,Program Cost,44700
2,Program Cost,133728
9,Program Cost,76788
1,Program Cost,81045
7,Admin Cost,178914
5,Program Cost,154972
8,Program Cost,137992
4,Program Cost,90059
7,Program Cost,11881
5,Program Cost,174109
5,Program Cost,142702
9,Program Cost,30789
9,Program Cost,136083
9,Program Cost,98059
6,Program Cost,56151
6,Admin Cost,189992
5,Program Cost,119388
9,Program Cost,13262
10,Program Cost,76981
8,Program Cost,130951
7,Admin Cost,133099
7,Program Cost,91972
6,Program Cost,85485
5,Program Cost,64722
4,Program Cost,99499
3,Program Cost,191890
3,Program Cost,171004
6,Program Cost,16901
4,Program Cost,127473
6,Program Cost,18597
3,Admin Cost,139631
4,Admin Cost,73909
9,Admin Cost,82391
5,Program Cost,149335
7,Program Cost,73293
10,Admin Cost,166877
2,Program Cost,21874
5,Program Cost,96402
9,Admin Cost,24079
3,Admin Cost,190922
9,Program Cost,82779
6,Program Cost,105408
4,Program Cost,150090
7,Admin Cost,130606
8,Admin Cost,190572
6,Program Cost,130062
5,Program Cost,22100
6,Admin Cost,67021
5,Program Cost,160872
8,Program Cost,138126
1,Admin Cost,102446
7,Program Cost,39437
10,Program Cost,187747
10,Program Cost,161014
2,Program Cost,30862
9,Admin Cost,21669
1,Program Cost,131219
10,Admin Cost,194844
6,Program Cost,25916
9,Program Cost,20878
1,Program Cost,12985
4,Program Cost,51235
4,Program Cost,28931
9,Program Cost,102876
5,Program Cost,10336
5,Program Cost,52933
6,Program Cost,55536
1,Program Cost,79504
1,Program Cost,109214
9,Program Cost,192220
3,Program Cost,123936
4,Program Cost,26279
1,Program Cost,113751
9,Program Cost,114433
8,Admin Cost,81386
2,Admin Cost,96124
8,Program Cost,115750
7,Program Cost,87485
6,Admin Cost,84055
1,Program Cost,101911
7,Admin Cost,108618
10,Admin Cost,195100
7,Admin Cost,123892
9,Program Cost,81128
1,Program Cost,159180
2,Program Cost,62495
9,Program Cost,92806
9,Program Cost,103185
6,Program Cost,197902
6,Program Cost,193581
4,Admin Cost,180591
4,Program Cost,59649
5,Admin Cost,175596
3,Admin Cost,174957
1,Program Cost,185441
1,Program Cost,105402
7,Admin Cost,40676
1,Program Cost,74093
1,Program Cost,188836
3,Program Cost,191871
10,Program Cost,89414
4,Program Cost,103095
4,Program Cost,82307
2,Program Cost,105432
1,Program Cost,41923
3,Program Cost,127449
4,Program Cost,57574
3,Program Cost,184463
8,Admin Cost,131757
10,Program Cost,63664
1,Program Cost,77384
2,Program Cost,41027
7,Program Cost,176536
4,Program Cost,44485
8,Admin Cost,160528
3,Program Cost,45554
6,Admin Cost,56922
9,Program Cost,23409
1,Program Cost,46639
1,Program Cost,29692
8,Admin Cost,99037
3,Program Cost,195272
5,Program Cost,198487
1,Program Cost,28074
5,Program Cost,156621
6,Program Cost,39963
8,Program Cost,62265
3,Program Cost,26061
3,Program Cost,199298
10,Program Cost,169882
9,Admin Cost,123502
4,Admin Cost,32800
4,Admin Cost,126192
7,Program Cost,117228
2,Program Cost,198839
8,Program Cost,38054
6,Program Cost,186469
3,Program Cost,23233
9,Program Cost,166140
5,Program Cost,75727
8,Program Cost,100610
7,Admin Cost,80453
8,Program Cost,114135
7,Program Cost,166904
3,Program Cost,118464
2,Program Cost,23682
7,Program Cost,164455
3,Admin Cost,68160
3,Admin Cost,33666
2,Program Cost,68817
4,Admin Cost,101198
8,Admin Cost,175714
1,Admin Cost,51830
1,Admin Cost,20234
5,Program Cost,67616
5,Program Cost,19221
1,Program Cost,152482
6,Program Cost,11051
1,Admin Cost,120529
5,Program Cost,86918
9,Program Cost,88116
5,Admin Cost,132226
6,Admin Cost,197635
8,Admin Cost,54757
1,Program Cost,131008
2,Program Cost,192329
9,Program Cost,141379
3,Program Cost,66889
6,Program Cost,45944
5,Program Cost,109555
2,Admin Cost,48134
7,Program Cost,168395
4,Program Cost,35954
1,Program Cost,196093
4,Program Cost,99959
6,Program Cost,14992
7,Admin Cost,11961
7,Program Cost,22497
7,Admin Cost,173623
3,Program Cost,196827
6,Admin Cost,23255
8,Program Cost,145639
4,Program Cost,58847
8,Program Cost,189075
2,Admin Cost,30389
10,Program Cost,185595
9,Program Cost,133802
9,Admin Cost,71576
8,Admin Cost,53919
10,Program Cost,13358
10,Program Cost,98535
1,Program Cost,115982
2,Program Cost,15698
6,Program Cost,76809
10,Admin Cost,103079
5,Admin Cost,65805
9,Program Cost,172421
5,Program Cost,191320
2,Program Cost,85033
10,Admin Cost,108239
4,Admin Cost,140407
9,Program Cost,54041
1,Admin Cost,41954
1,Program Cost,18002
7,Program Cost,79783
3,Program Cost,117524
